filename,width,height,class,xmin,ymin,xmax,ymax,path
61_s_DSCF1053.JPG,1024,900,1,391,419,690,599,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1053.JPG,1024,900,6,77,416,378,598,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1037.JPG,1024,900,1,339,563,752,774,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1114.JPG,1024,900,6,356,327,719,532,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1016.JPG,1024,900,4,530,718,888,900,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1016.JPG,1024,900,6,705,497,1024,731,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1016.JPG,1024,900,3,763,303,1024,557,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1049.JPG,1024,900,4,114,307,314,451,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1049.JPG,1024,900,5,422,320,609,465,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1049.JPG,1024,900,3,681,332,859,461,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1104.JPG,1024,900,5,350,162,542,270,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1104.JPG,1024,900,1,348,586,565,726,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1101.JPG,1024,900,2,45,159,362,415,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1066.JPG,1024,900,1,460,328,682,462,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1066.JPG,1024,900,5,209,273,424,404,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1032.JPG,1024,900,5,6,316,248,458,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1032.JPG,1024,900,6,511,262,737,400,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1105.JPG,1024,900,2,250,243,564,454,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1130.JPG,1024,900,1,302,502,588,717,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1140.JPG,1024,900,6,570,311,743,412,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1029.JPG,1024,900,6,622,597,946,827,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1029.JPG,1024,900,2,383,411,680,663,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1029.JPG,1024,900,1,167,314,447,556,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1088.JPG,1024,900,5,456,144,678,283,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1088.JPG,1024,900,2,468,501,651,623,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1082.JPG,1024,900,5,330,47,660,268,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1082.JPG,1024,900,4,24,0,352,205,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1120.JPG,1024,900,3,347,446,733,664,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1122.JPG,1024,900,5,325,312,608,490,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1042.JPG,1024,900,5,567,553,851,719,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1048.JPG,1024,900,4,0,267,199,402,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1048.JPG,1024,900,5,310,285,520,414,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1048.JPG,1024,900,3,617,290,839,426,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1081.JPG,1024,900,4,423,421,630,576,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1090.JPG,1024,900,1,574,277,805,448,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1017.JPG,1024,900,4,627,398,815,529,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1135.JPG,1024,900,6,364,397,501,502,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1137.JPG,1024,900,2,527,373,765,530,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1038.JPG,1024,900,2,63,365,528,710,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1025.JPG,1024,900,6,284,419,678,746,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1109.JPG,1024,900,3,368,345,658,551,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1103.JPG,1024,900,6,302,32,542,175,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1103.JPG,1024,900,5,153,551,451,754,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
61_s_DSCF1044.JPG,1024,900,6,403,389,694,584,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1040.JPG,1024,900,2,129,596,403,775,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1040.JPG,1024,900,1,405,589,650,747,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1040.JPG,1024,900,4,647,585,867,737,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1068.JPG,1024,900,5,55,0,515,184,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1068.JPG,1024,900,1,662,479,999,728,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1074.JPG,1024,900,2,193,410,778,861,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1013.JPG,1024,900,1,441,481,591,552,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1013.JPG,1024,900,2,281,456,429,534,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1013.JPG,1024,900,3,128,437,271,516,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1013.JPG,1024,900,4,413,530,566,611,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1013.JPG,1024,900,5,242,517,392,597,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1013.JPG,1024,900,6,84,497,232,577,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1023.JPG,1024,900,2,701,554,886,668,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1070.JPG,1024,900,2,303,475,696,748,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1070.JPG,1024,900,6,314,328,652,569,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1092.JPG,1024,900,4,222,472,510,700,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1092.JPG,1024,900,5,550,617,844,838,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1092.JPG,1024,900,3,830,502,1024,711,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1061.JPG,1024,900,6,312,540,652,781,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1061.JPG,1024,900,2,408,418,690,614,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1065.JPG,1024,900,5,772,401,1024,578,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1065.JPG,1024,900,1,255,449,553,624,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1116.JPG,1024,900,5,311,479,591,651,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1111.JPG,1024,900,6,230,326,505,532,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1111.JPG,1024,900,2,498,260,778,469,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1106.JPG,1024,900,2,337,353,661,559,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1021.JPG,1024,900,5,737,376,1024,662,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1072.JPG,1024,900,3,161,351,423,534,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1072.JPG,1024,900,2,474,405,750,586,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1077.JPG,1024,900,6,37,445,452,700,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1077.JPG,1024,900,1,490,431,912,688,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1097.JPG,1024,900,5,214,124,589,403,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1125.JPG,1024,900,1,473,268,666,405,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1125.JPG,1024,900,6,438,394,675,556,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1125.JPG,1024,900,2,157,422,386,577,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1129.JPG,1024,900,6,425,550,598,699,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1094.JPG,1024,900,4,538,473,874,713,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1015.JPG,1024,900,3,530,358,1024,787,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1015.JPG,1024,900,6,25,361,521,727,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1132.JPG,1024,900,1,114,330,251,412,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1132.JPG,1024,900,4,132,420,383,592,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1132.JPG,1024,900,5,580,547,975,790,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1064.JPG,1024,900,3,857,392,1024,551,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1064.JPG,1024,900,2,442,415,678,592,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1086.JPG,1024,900,4,27,223,262,380,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1086.JPG,1024,900,2,302,201,534,360,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1086.JPG,1024,900,1,557,196,787,358,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1086.JPG,1024,900,3,812,170,1024,339,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1056.JPG,1024,900,2,25,189,537,536,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1056.JPG,1024,900,6,447,287,956,645,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1099.JPG,1024,900,6,302,92,604,297,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1141.JPG,1024,900,2,301,218,520,309,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1059.JPG,1024,900,2,342,326,652,559,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1050.JPG,1024,900,5,189,221,396,356,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1050.JPG,1024,900,3,500,285,704,418,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1142.JPG,1024,900,2,352,231,572,369,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1142.JPG,1024,900,1,88,267,306,404,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1110.JPG,1024,900,3,372,75,782,426,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1110.JPG,1024,900,1,0,7,357,355,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1133.JPG,1024,900,1,252,356,623,636,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1053.JPG,1024,900,1,259,505,542,675,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1053.JPG,1024,900,6,564,496,848,668,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1037.JPG,1024,900,1,404,627,817,839,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1114.JPG,1024,900,6,256,241,559,413,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1016.JPG,1024,900,4,299,606,612,807,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1016.JPG,1024,900,6,548,420,835,604,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1016.JPG,1024,900,3,671,235,942,444,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1049.JPG,1024,900,4,228,325,484,521,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1049.JPG,1024,900,5,589,485,829,681,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1049.JPG,1024,900,3,895,622,1024,798,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1104.JPG,1024,900,5,345,111,505,220,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1104.JPG,1024,900,1,378,436,561,573,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1101.JPG,1024,900,2,118,174,348,347,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1066.JPG,1024,900,1,286,368,487,477,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1066.JPG,1024,900,5,568,368,763,474,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1032.JPG,1024,900,5,40,394,316,548,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1032.JPG,1024,900,6,656,370,913,520,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1105.JPG,1024,900,2,226,179,593,509,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1130.JPG,1024,900,1,386,561,598,716,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1140.JPG,1024,900,6,182,109,404,209,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1029.JPG,1024,900,6,631,542,987,783,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1029.JPG,1024,900,2,300,353,615,628,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1029.JPG,1024,900,1,10,271,307,536,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1088.JPG,1024,900,5,345,144,567,283,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1088.JPG,1024,900,2,372,501,555,623,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1082.JPG,1024,900,5,524,157,912,427,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1082.JPG,1024,900,4,141,95,526,366,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1120.JPG,1024,900,3,443,496,775,701,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1122.JPG,1024,900,5,462,327,872,623,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1042.JPG,1024,900,5,64,420,359,626,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1048.JPG,1024,900,4,491,152,699,287,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1048.JPG,1024,900,5,202,196,408,325,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1048.JPG,1024,900,3,0,228,129,364,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1081.JPG,1024,900,4,432,450,685,631,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1090.JPG,1024,900,1,538,257,727,379,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1017.JPG,1024,900,4,331,265,556,421,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1135.JPG,1024,900,6,485,369,672,512,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1137.JPG,1024,900,2,208,323,498,532,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1038.JPG,1024,900,2,339,580,832,842,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1025.JPG,1024,900,6,599,629,858,818,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1109.JPG,1024,900,3,293,173,745,483,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1103.JPG,1024,900,6,415,177,609,296,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1103.JPG,1024,900,5,457,618,696,788,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
62_s_DSCF1044.JPG,1024,900,6,310,370,623,578,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1040.JPG,1024,900,2,166,688,508,900,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1040.JPG,1024,900,1,511,724,817,900,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1040.JPG,1024,900,4,813,758,1024,900,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1068.JPG,1024,900,5,625,307,958,475,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1068.JPG,1024,900,1,300,634,544,804,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1074.JPG,1024,900,2,61,285,736,721,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1013.JPG,1024,900,1,194,407,367,512,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1013.JPG,1024,900,2,350,344,523,454,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1013.JPG,1024,900,3,505,288,673,398,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1013.JPG,1024,900,4,233,450,412,563,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1013.JPG,1024,900,5,406,395,582,507,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1013.JPG,1024,900,6,563,337,736,448,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1023.JPG,1024,900,2,267,383,488,532,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1070.JPG,1024,900,2,281,464,570,656,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1070.JPG,1024,900,6,348,325,595,497,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1092.JPG,1024,900,4,661,425,904,602,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1092.JPG,1024,900,5,314,500,564,670,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1092.JPG,1024,900,3,116,338,327,503,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1061.JPG,1024,900,6,136,542,519,802,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1061.JPG,1024,900,2,334,395,655,603,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1065.JPG,1024,900,5,545,315,745,412,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1065.JPG,1024,900,1,204,306,393,403,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1116.JPG,1024,900,5,273,481,600,677,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1111.JPG,1024,900,6,0,36,312,301,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1111.JPG,1024,900,2,343,74,738,343,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1106.JPG,1024,900,2,505,484,833,720,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1021.JPG,1024,900,5,558,248,817,427,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1072.JPG,1024,900,3,86,274,374,469,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1072.JPG,1024,900,2,374,387,676,579,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1077.JPG,1024,900,6,625,421,937,625,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1077.JPG,1024,900,1,228,441,546,646,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1097.JPG,1024,900,5,377,212,719,480,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1125.JPG,1024,900,1,766,458,1024,673,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
63_s_DSCF1125.JPG,1024,900,6,580,609,907,864,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
